structure_movement_id,structure_set,movement_NP,movement_VP
1,24V直流稳压电源,24V直流电,输出
2,24V直流稳压电源,220V交流电,输入
3,36V直流稳压电源,36V直流电,输出
4,36V直流稳压电源,220V交流电,输入
5,可调稳压模块,5V直流电,输出
6,可调稳压模块,24V直流电,输入
7,直流无刷轮毂电机,36V直流电,输入
8,直流无刷伺服驱动器,转速,改变
9,直流无刷伺服驱动器,转矩,改变
10,LED灯,24V直流电,输入
11,LED灯,光照,输出
12,STM32主控芯片,背板位置,读取
13,STM32主控芯片,床板位置,读取
14,STM32主控芯片,腿板位置,读取
15,STM32主控芯片,车轮转角,读取
16,STM32主控芯片,体温,读取
17,STM32主控芯片,排泄情况,读取
18,STM32中继芯片,距离,读取
19,STM32中继芯片,障碍物,读取
20,STM32中继芯片,语音信号,读取
21,蓝牙通讯模块,背板位置,传递
22,蓝牙通讯模块,床板位置,传递
23,蓝牙通讯模块,腿板位置,传递
24,蓝牙通讯模块,车轮转角,传递
25,蓝牙通讯模块,体温,传递
26,蓝牙通讯模块,排泄情况,传递
27,蓝牙通讯模块,距离,传递
28,蓝牙通讯模块,障碍物,传递
29,蓝牙通讯模块,语音信号,传递
30,上位计算机,背板位置,存储
31,上位计算机,床板位置,存储
32,上位计算机,腿板位置,存储
33,上位计算机,车轮转角,存储
34,上位计算机,体温,存储
35,上位计算机,排泄情况,存储
36,上位计算机,距离,存储
37,上位计算机,障碍物,存储
38,上位计算机,语音信号,存储
39,抬背机构,背板位置,改变
40,翻身机构,床板位置,改变
41,抬腿机构,腿板位置,改变
42,直流无刷轮毂电机,车轮转角,改变
43,直流无刷伺服驱动器,车轮转角,改变
44,温度传感器,体温,测量
45,湿度传感器,排泄情况,测量
46,红外测距传感器,距离,测量
47,红外测距传感器,障碍物,测量
48,麦克风,语音信号,输入
49,音响,语音信号,输出
50,抬背机构,背部姿态,改变
51,翻身机构,上身姿态,改变
52,抬腿机构,腿部姿态,改变
